lon,lat
-71.00847,42.38765
-71.00847,42.38765
-71.00847,42.38765
-71.00847,42.38765
-71.00847,42.38765
-71.03165,42.38007
-71.01155,42.387371
-71.01155,42.387371
-71.01155,42.387371
-71.03165,42.38007
-71.03165,42.38007
-71.03165,42.38007
-71.01155,42.387371
-71.01155,42.387371
-71.0335,42.33493
-71.0335,42.33493
-71.11897,42.36466
-71.11897,42.36466
-71.11897,42.36466
-71.11897,42.36466
-71.11897,42.36466
-71.11897,42.36466
-71.11897,42.36466
-71.05415,42.36435
-71.05322,42.36405
-71.05322,42.36405
-71.05322,42.36405
-71.05322,42.36405
-71.05168,42.33792
-71.05168,42.33792
-71.033143,42.332809
-71.033143,42.332809
-71.08594,42.34547
-71.08594,42.34547
-71.08594,42.34547
-71.08594,42.34547
-71.082575,42.33734
-71.011615,42.385954
-71.011615,42.385954
-71.011615,42.385954
-71.04093,42.33686
-71.04093,42.33686
-71.04093,42.33686
-71.04093,42.33686
-71.07828,42.34154
-71.07828,42.34154
-71.07828,42.34154
-71.03886,42.33701
-71.03886,42.33701
-71.03886,42.33701
-71.0412,42.33451
-71.06928,42.34226
-71.0412,42.33451
-71.0412,42.33451
-71.0412,42.33451
-71.06928,42.34226
-71.06928,42.34226
-71.03674,42.37196
-71.03674,42.37196
-71.03674,42.37196
-71.03674,42.37196
-71.07047,42.34841
-71.07047,42.34841
-71.07047,42.34841
-71.05213,42.34181
-71.05213,42.34181
-71.05213,42.34181
-71.07932,42.33916
-71.07932,42.33916
-71.07932,42.33916
-71.03607,42.36833
-71.03607,42.36833
-71.04082,42.33658
-71.04082,42.33658
-71.04904,42.33658
-71.03607,42.36833
-71.03607,42.36833
-71.03607,42.36833
-71.04082,42.33658
-71.04082,42.33658
-71.04904,42.33658
-71.04904,42.33658
-71.04904,42.33658
-71.02985,42.33335
-71.02985,42.33335
-71.04199,42.33332
-71.04199,42.33332
-71.04199,42.33332
-71.04199,42.33332
-71.04199,42.33332
-71.06751,42.36019
-71.06751,42.36019
-71.03299,42.33161
-71.03299,42.33161
-71.03328,42.38222
-71.0284,42.33602
-71.0284,42.33602
-71.0284,42.33602
-71.06457,42.35139
-71.06457,42.35139
-71.06457,42.35139
-71.06457,42.35139
-71.01725,42.38467
-71.01725,42.38467
-71.10053,42.34314
-71.10053,42.34314
-71.10053,42.34314
-71.10053,42.34314
-71.10053,42.34314
-71.10053,42.34314
-71.10053,42.34314
-71.03993,42.3357
-71.03993,42.3357
-71.03606,42.33334
-71.03606,42.33334
-71.03606,42.33334
-71.03606,42.33334
-71.03606,42.33334
-71.049716,42.331871
-71.049716,42.331871
-71.03834,42.36715
-71.03834,42.36715
-71.03834,42.36715
-71.03834,42.36715
-71.067967,42.345013
-71.067967,42.345013
-71.067967,42.345013
-70.999003,42.389877
-71.04945,42.33879
-71.04945,42.33879
-71.04945,42.33879
-71.0372,42.37953
-71.04945,42.33879
-71.04945,42.33879
-71.04945,42.33879
-71.0372,42.37953
-71.0372,42.37953
-71.05106,42.33727
-71.05106,42.33727
-71.03477,42.37927
-71.03477,42.37927
-71.03477,42.37927
-71.03477,42.37927
-71.03846,42.3795
-71.03846,42.3795
-71.03846,42.3795
-71.03846,42.3795
-71.05037,42.33707
-71.05037,42.33707
-71.05037,42.33707
-71.05037,42.33707
-71.11249,42.3143
-71.07848,42.35276
-71.07848,42.35276
-71.07848,42.35276
-71.07848,42.35276
-71.07848,42.35276
-71.03363,42.37708
-71.03363,42.37708
-71.03363,42.37708
-71.07354,42.33649
-71.07354,42.33649
-71.07354,42.33649
-71.00482,42.38777
-71.00482,42.38777
-71.00482,42.38777
-71.01303,42.38424
-71.062526,42.347763
-71.062526,42.347763
-71.062526,42.347763
-71.07121,42.34539
-71.07121,42.34539
-71.07121,42.34539
-71.07121,42.34539
-71.07121,42.34539
-71.04376,42.33147
-71.04376,42.33147
-71.04376,42.33147
-71.03547,42.33018
-71.03547,42.33018
-71.02954,42.36545
-71.07628,42.35336
-71.02954,42.36545
-71.02954,42.36545
-71.07628,42.35336
-71.07628,42.35336
-71.07628,42.35336
-71.03952,42.37982
-71.03952,42.37982
-71.03952,42.37982
-71.03952,42.37982
-71.07794,42.34509
-71.07794,42.34509
-71.07794,42.34509
-71.07794,42.34509
-71.02705,42.3797
-71.02705,42.3797
-71.02705,42.3797
-71.02705,42.3797
-71.0682,42.35944
-71.0682,42.35944
-71.0682,42.35944
-71.0682,42.35944
-71.0682,42.35944
-71.07891,42.34476
-71.07891,42.34476
-71.07891,42.34476
-71.02759,42.3331
-71.02759,42.3331
-71.02759,42.3331
-71.05222,42.33277
-71.05222,42.33277
-71.05222,42.33277
-71.05222,42.33277
-71.054383,42.32769
-71.054383,42.32769
-71.054383,42.32769
-71.054383,42.32769
-71.03233,42.33468
-71.03233,42.33468
-71.03233,42.33468
-71.03233,42.33468
-71.06383,42.36057
-71.06383,42.36057
-71.06383,42.36057
-71.06383,42.36057
-71.03709,42.36757
-71.03709,42.36757
-71.03709,42.36757
-71.03709,42.36757
-71.03458,42.3376
-71.05172,42.36383
-71.00555,42.38899
-71.05172,42.36383
-71.05172,42.36383
-71.05172,42.36383
-71.00555,42.38899
-71.00555,42.38899
-71.00555,42.38899
-71.03894,42.36877
-71.03894,42.36877
-71.03894,42.36877
-71.03894,42.36877
-71.08346,42.34302
-71.08346,42.34302
-71.03238,42.33084
-71.03238,42.33084
-71.07198,42.3559
-71.07198,42.3559
-71.07198,42.3559
-71.07198,42.3559
-71.08418,42.35242
-71.08418,42.35242
-71.08418,42.35242
-71.08418,42.35242
-71.08418,42.35242
-71.03067,42.38085
-71.03067,42.38085
-71.03067,42.38085
-71.03067,42.38085
-71.0501,42.33404
-71.0501,42.33404
-71.0501,42.33404
-71.07717,42.34499
-71.07717,42.34499
-71.07717,42.34499
-71.07717,42.34499
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.03874,42.36676
-71.08058,42.35217
-71.08058,42.35217
-71.03748,42.37718
-71.028183,42.381058
-71.03748,42.37718
-71.03748,42.37718
-71.03748,42.37718
-71.028183,42.381058
-71.028183,42.381058
-71.028183,42.381058
-71.05524,42.36496
-71.05524,42.36496
-71.05524,42.36496
-71.05524,42.36496
-71.08957,42.34602
-71.08957,42.34602
-71.08957,42.34602
-71.08957,42.34602
-71.03167,42.33506
-71.03167,42.33506
-71.03167,42.33506
-71.03167,42.33506
-71.0335,42.36908
-71.0335,42.36908
-71.0335,42.36908
-71.0335,42.36908
-71.0529,42.328224
-71.0529,42.328224
-71.0529,42.328224
-71.0529,42.328224
-71.0529,42.328224
-71.0529,42.328224
-71.074204,42.342027
-71.066791,42.348551
-71.066791,42.348551
-71.066791,42.348551
-71.074204,42.342027
-71.074204,42.342027
-71.07307,42.34572
-71.07307,42.34572
-71.07307,42.34572
-71.07307,42.34572
-71.1043,42.34592
-71.07733,42.34057
-71.03896,42.37729
-71.03896,42.37729
-71.1043,42.34592
-71.1043,42.34592
-71.1043,42.34592
-71.07733,42.34057
-71.07733,42.34057
-71.07733,42.34057
-71.07733,42.34057
-71.03896,42.37729
-71.03896,42.37729
-71.03559,42.36696
-71.028675,42.338201
-71.03559,42.36696
-71.03559,42.36696
-71.03559,42.36696
-71.028675,42.338201
-71.028675,42.338201
-71.03433,42.38179
-71.03433,42.38179
-71.062434,42.347969
-71.06895,42.36075
-71.06895,42.36075
-71.06895,42.36075
-71.06895,42.36075
-71.032,42.37803
-71.032,42.37803
-71.0874,42.35066
-71.0874,42.35066
-71.0874,42.35066
-71.0874,42.35066
-71.10428,42.34667
-71.10428,42.34667
-71.10428,42.34667
-71.05116,42.33301
-71.05116,42.33301
-71.037284,42.369119
-71.037284,42.369119
-71.037284,42.369119
-71.037284,42.369119
-71.037284,42.369119
-71.076921,42.34622
-71.02099,42.38252
-71.02099,42.38252
-71.02099,42.38252
-71.02099,42.38252
-71.02273,42.38024
-71.076921,42.34622
-71.076921,42.34622
-71.076921,42.34622
-71.076921,42.34622
-71.02099,42.38252
-71.02099,42.38252
-71.02099,42.38252
-71.02273,42.38024
-71.02273,42.38024
-71.0699,42.34236
-71.0699,42.34236
-71.0699,42.34236
-71.0699,42.34236
-71.03327,42.37519
-71.03327,42.37519
-71.03327,42.37519
-71.03327,42.37519
-71.03327,42.37519
-71.0855,42.34539
-71.0855,42.34539
-71.0855,42.34539
-71.08137,42.3394
-71.08137,42.3394
-71.08137,42.3394
-71.08137,42.3394
-71.08137,42.3394
-71.08137,42.3394
-71.08137,42.3394
-71.0797,42.34191
-71.0797,42.34191
-71.0797,42.34191
-71.03522,42.37225
-71.03522,42.37225
-71.03522,42.37225
-71.052816,42.364958
-71.052816,42.364958
-71.052816,42.364958
-71.05719,42.36544
-71.06966,42.34348
-71.05719,42.36544
-71.05719,42.36544
-71.05719,42.36544
-71.06966,42.34348
-71.06966,42.34348
-71.06966,42.34348
-71.04348,42.3332
-71.04348,42.3332
-71.08034,42.34417
-71.08034,42.34417
-71.08034,42.34417
-71.08034,42.34417
-71.02864,42.3783
-71.02864,42.3783
-71.02864,42.3783
-71.02864,42.3783
-71.02864,42.3783
-71.00061,42.38397
-71.00061,42.38397
-71.01706,42.38296
-71.01706,42.38296
-71.01706,42.38296
-71.03699,42.38211
-71.03763,42.33422
-71.03763,42.33422
-71.03763,42.33422
-71.03763,42.33422
-71.03499,42.38034
-71.03499,42.38034
-71.03499,42.38034
-71.068,42.35967
-71.068,42.35967
-71.068,42.35967
-71.068,42.35967
-71.00227,42.38457
-71.00227,42.38457
-71.00169,42.38597
-71.00169,42.38597
-71.00169,42.38597
-71.06703,42.35917
-71.06703,42.35917
-71.06703,42.35917
-71.06703,42.35917
-71.03216,42.33169
-71.03216,42.33169
-71.0295,42.33676
-71.03216,42.33169
-71.03216,42.33169
-71.0295,42.33676
-71.0295,42.33676
-71.0295,42.33676
-71.02974,42.38085
-71.02974,42.38085
-71.02974,42.38085
-71.02974,42.38085
-71.02974,42.38085
-71.01019,42.38978
-71.03769,42.33002
-71.03769,42.33002
-71.01019,42.38978
-71.03171,42.38178
-71.03171,42.38178
-71.03171,42.38178
-71.03171,42.38178
-71.08013,42.34262
-71.08013,42.34262
-71.03128,42.37905
-71.03128,42.37905
-71.03128,42.37905
-71.07241,42.35377
-71.07241,42.35377
-71.07241,42.35377
-71.07241,42.35377
-71.07241,42.35377
-71.07241,42.35377
-71.07241,42.35377
-71.07241,42.35377
-71.07241,42.35377
-71.052483,42.36284
-71.03452,42.36798
-71.03452,42.36798
-71.03452,42.36798
-71.03452,42.36798
-71.03452,42.36798
-71.03452,42.36798
-71.07536,42.34229
-71.08806,42.35095
-71.08806,42.35095
-71.08806,42.35095
-71.08806,42.35095
-71.08806,42.35095
-71.03713,42.36799
-71.03713,42.36799
-71.07997,42.34146
-71.06858,42.34442
-71.06858,42.34442
-71.06858,42.34442
-71.06858,42.34442
-71.049806,42.33094
-71.049806,42.33094
-71.049806,42.33094
-71.049806,42.33094
-71.08756,42.34888
-71.08756,42.34888
-71.08756,42.34888
-71.08756,42.34888
-71.08756,42.34888
-71.08756,42.34888
-71.08756,42.34888
-71.08756,42.34888
-71.06169,42.3562
-71.06169,42.3562
-71.06169,42.3562
-71.04898,42.33718
-71.04898,42.33718
-71.04898,42.33718
-71.04898,42.33718
-71.04898,42.33718
-71.04898,42.33718
-71.04898,42.33718
-71.04898,42.33718
-71.04898,42.33718
-71.0273,42.33371
-71.0273,42.33371
-71.0273,42.33371
-71.0273,42.33371
-71.0273,42.33371
-71.04057,42.3319
-71.04057,42.3319
-71.05579,42.32948
-71.05579,42.32948
-71.05579,42.32948
-71.05579,42.32948
-71.05579,42.32948
-71.05579,42.32948
-71.073076,42.342277
-71.073076,42.342277
-71.073076,42.342277
-71.073076,42.342277
-71.073076,42.342277
-71.04118,42.33095
-71.04118,42.33095
-71.04118,42.33095
-71.07028,42.35725
-71.07028,42.35725
-71.029361,42.36415
-71.029361,42.36415
-71.03678,42.38217
-71.03678,42.38217
-71.07355,42.35441
-71.03179,42.33252
-71.03179,42.33252
-71.03179,42.33252
-71.03179,42.33252
-71.0369,42.36591
-71.0333,42.37076
-71.0333,42.37076
-71.0333,42.37076
-71.062665,42.355621
-71.062665,42.355621
-71.07151,42.35855
-71.07151,42.35855
-71.07151,42.35855
-71.07151,42.35855
-71.04348,42.33691
-71.04348,42.33691
-71.04348,42.33691
-71.05397,42.36673
-71.05397,42.36673
-71.05397,42.36673
-71.08833,42.3454
-71.08833,42.3454
-71.08833,42.3454
-71.08833,42.3454
-71.08833,42.3454
-71.08833,42.3454
-71.08833,42.3454
-71.08833,42.3454
-71.0689,42.3607
-71.0689,42.3607
-71.0689,42.3607
-71.0689,42.3607
-71.03572,42.37423
-71.139168,42.360884
-71.139168,42.360884
-71.03572,42.37423
-71.03572,42.37423
-71.03572,42.37423
-71.08138,42.35056
-71.08138,42.35056
-71.08138,42.35056
-71.08138,42.35056
-71.07894,42.33884
-71.07894,42.33884
-71.07894,42.33884
-71.07894,42.33884
-71.07894,42.33884
-71.05025,42.33675
-71.05025,42.33675
-71.05025,42.33675
-71.05025,42.33675
-71.083079,42.3424
-71.083079,42.3424
-71.083079,42.3424
-71.083079,42.3424
-71.07465,42.33706
-71.03009,42.37717
-71.03009,42.37717
-71.03009,42.37717
-71.03009,42.37717
-71.03925,42.37369
-71.03925,42.37369
-71.08289,42.34349
-71.03635,42.33461
-71.08289,42.34349
-71.08289,42.34349
-71.03635,42.33461
-71.03635,42.33461
-71.0758,42.33627
-71.07483,42.34553
-71.0758,42.33627
-71.0758,42.33627
-71.0758,42.33627
-71.07483,42.34553
-71.07483,42.34553
-71.07483,42.34553
-71.031018,42.333732
-71.031018,42.333732
-71.031018,42.333732
-71.031018,42.333732
-71.031018,42.333732
-71.069728,42.339387
-71.069728,42.339387
-71.02959,42.33466
-71.02959,42.33466
-71.0527,42.36508
-71.0527,42.36508
-71.0527,42.36508
-71.0527,42.36508
-71.05648,42.32897
-71.05648,42.32897
-71.051822,42.332251
-71.051822,42.332251
-71.051822,42.332251
-71.09005,42.34293
-71.03218,42.36494
-71.03218,42.36494
-71.03218,42.36494
-71.03218,42.36494
-71.03341,42.36719
-71.03341,42.36719
-71.03341,42.36719
-71.03341,42.36719
-71.08666,42.34228
-71.08666,42.34228
-71.08666,42.34228
-71.08666,42.34228
-71.08666,42.34228
-71.07689,42.35271
-71.07689,42.35271
-71.07689,42.35271
-71.04829,42.33934
-71.04829,42.33934
-71.054776,42.363359
-71.04829,42.33934
-71.04829,42.33934
-71.04829,42.33934
-71.054776,42.363359
-71.054776,42.363359
-71.054776,42.363359
-71.07863,42.34278
-71.07863,42.34278
-71.07863,42.34278
-71.07863,42.34278
-71.03916,42.33198
-71.03916,42.33198
-71.03916,42.33198
-71.077452,42.337743
-71.077452,42.337743
-71.08603,42.35152
-71.05713,42.36474
-71.05713,42.36474
-71.08059,42.35084
-71.08059,42.35084
-71.08059,42.35084
-71.08059,42.35084
-71.08059,42.35084
-71.08059,42.35084
-71.076726,42.346077
-71.076726,42.346077
-71.076726,42.346077
-71.076726,42.346077
-71.052545,42.36457
-71.052545,42.36457
-71.052545,42.36457
-71.052545,42.36457
-71.052545,42.36457
-71.07596,42.34345
-71.07596,42.34345
-71.0312,42.38082
-71.0312,42.38082
-71.0312,42.38082
-71.07924,42.33953
-71.07808,42.34404
-71.07808,42.34404
-71.07808,42.34404
-71.07808,42.34404
-71.03759,42.36717
-71.03759,42.36717
-71.03759,42.36717
-71.03759,42.36717
-71.0703,42.34208
-71.0703,42.34208
-71.0703,42.34208
-71.0703,42.34208
-71.0703,42.34208
-71.0703,42.34208
-71.00134,42.38423
-71.00134,42.38423
-71.00134,42.38423
-71.00134,42.38423
-71.10241,42.3476
-71.10241,42.3476
-71.10241,42.3476
-71.10241,42.3476
-71.10241,42.3476
-71.10241,42.3476
-71.10241,42.3476
-71.10241,42.3476
-71.10241,42.3476
-71.10241,42.3476
-71.033666,42.376797
-71.033666,42.376797
-71.033666,42.376797
-71.033666,42.376797
-71.03729,42.3773
-71.03729,42.3773
-71.03729,42.3773
-71.03319,42.37568
-71.03319,42.37568
-71.03319,42.37568
-71.03319,42.37568
-71.081975,42.336907
-71.081975,42.336907
-71.081975,42.336907
-71.05411,42.36579
-71.05411,42.36579
-71.05411,42.36579
-71.01352,42.38453
-71.01352,42.38453
-71.01352,42.38453
-71.01352,42.38453
-71.05316,42.32938
-71.05316,42.32938
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.03872,42.33247
-71.03872,42.33247
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.07229,42.35582
-71.03388,42.38
-71.03388,42.38
-71.03388,42.38
-71.05227,42.33249
-71.05498,42.36564
-71.049177,42.331194
-71.049177,42.331194
-71.05498,42.36564
-71.05498,42.36564
-71.05498,42.36564
-71.05498,42.36564
-71.05498,42.36564
-71.06537,42.35762
-71.06537,42.35762
-71.06537,42.35762
-71.05594,42.36321
-71.07265,42.35464
-71.05594,42.36321
-71.05594,42.36321
-71.106249,42.3455
-71.106249,42.3455
-71.106249,42.3455
-71.106249,42.3455
-71.106249,42.3455
-71.03756,42.36678
-71.03831,42.3371
-71.03831,42.3371
-71.04369,42.3365
-71.04331,42.33201
-71.04331,42.33201
-71.04369,42.3365
-71.04369,42.3365
-71.04369,42.3365
-71.04331,42.33201
-71.04331,42.33201
-71.04331,42.33201
-71.06143,42.34855
-71.06143,42.34855
-71.06143,42.34855
-71.06143,42.34855
-71.07504,42.34639
-71.07504,42.34639
-71.07504,42.34639
-71.07504,42.34639
-71.07504,42.34639
-71.07817,42.34518
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.07817,42.34518
-71.07817,42.34518
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.0978,42.341905
-71.03796,42.33366
-71.03796,42.33366
-71.03796,42.33366
-71.04393,42.3342
-71.04393,42.3342
-71.04393,42.3342
-71.08264,42.35156
-71.08264,42.35156
-71.08264,42.35156
-71.08264,42.35156
-71.03878,42.36894
-71.03878,42.36894
-71.03878,42.36894
-71.03878,42.36894
-71.0809,42.34161
-71.0809,42.34161
-71.0809,42.34161
-71.0809,42.34161
-71.03169,42.36489
-71.03935,42.33658
-71.03169,42.36489
-71.03169,42.36489
-71.03935,42.33658
-71.03935,42.33658
-71.03935,42.33658
-71.03011,42.37797
-71.03011,42.37797
-71.03011,42.37797
-71.03011,42.37797
-71.07267,42.34311
-71.07267,42.34311
-71.07267,42.34311
-71.07267,42.34311
-71.03899,42.37982
-71.03899,42.37982
-71.03899,42.37982
-71.02855,42.3801
-71.02855,42.3801
-71.02855,42.3801
-71.06458,42.3598
-71.06458,42.3598
-71.06458,42.3598
-71.01334,42.38535
-71.01334,42.38535
-71.06456,42.35951
-71.05294,42.33209
-71.05294,42.33209
-71.06456,42.35951
-71.06456,42.35951
-71.06456,42.35951
-71.06456,42.35951
-71.05294,42.33209
-71.05294,42.33209
-71.05294,42.33209
-71.04117,42.33083
-71.04117,42.33083
-71.03546,42.3299
-71.07519,42.35366
-71.07519,42.35366
-71.07519,42.35366
-71.06842,42.34321
-71.06842,42.34321
-71.06842,42.34321
-71.06842,42.34321
-71.06842,42.34321
-71.06842,42.34321
-71.06842,42.34321
-71.07026,42.36045
-71.07026,42.36045
-71.07026,42.36045
-71.03365,42.33246
-71.03365,42.33246
-71.03365,42.33246
-71.03365,42.33246
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.0729,42.34723
-71.04933,42.33509
-71.04933,42.33509
-71.04933,42.33509
-71.03717,42.33714
-71.03717,42.33714
-71.03464,42.37978
-71.03464,42.37978
-71.03464,42.37978
-71.0403,42.33737
-71.0403,42.33737
-71.0403,42.33737
-71.0403,42.33737
-71.04964,42.33593
-71.04964,42.33593
-71.04964,42.33593
-71.04964,42.33593
-71.03588,42.37169
-71.04916,42.33891
-71.04916,42.33891
-71.049116,42.338103
-71.049116,42.338103
-71.049116,42.338103
-71.049116,42.338103
-71.09499,42.35017
-71.09499,42.35017
-71.09499,42.35017
-71.09499,42.35017
-71.09499,42.35017
