lon,lat,count
-71.06794,42.34984,1
-71.05226,42.34173,1
-71.005891,42.387081,1
-71.03788,42.37035,1
-71.011749,42.387662,1
-71.0463,42.338116,1
-71.07283,42.34375,1
-71.02868,42.38005,1
-71.03356,42.33301,1
-71.03751,42.33084,1
-71.06886,42.35739,1
-71.03955,42.37077,1
-71.04851,42.33588,1
-71.03951,42.33674,1
-71.03886,42.38184,1
-71.046036,42.353158,1
-71.03596,42.3675,1
-71.03277,42.33299,1
-71.03842,42.3791,1
-71.097305,42.350157,1
-71.03018,42.33426,1
-71.03754,42.37632,1
-71.07477,42.33716,1
-71.03251,42.37977,1
-71.0496,42.33634,1
-71.02778,42.33549,1
-71.06652,42.35899,1
-71.063401,42.348283,1
-71.03846,42.37903,1
-71.07144,42.3574,1
-71.04539,42.33379,1
-71.02611,42.3351,1
-71.07762,42.34219,1
-71.08148,42.34261,1
-71.04083,42.33089,1
-71.03547,42.33028,1
-71.057878,42.34234,1
-71.052701,42.339491,1
-71.03212,42.33083,1
-71.043324,42.370559,1
-71.06817,42.35916,1
-71.01376,42.38445,1
-71.065828,42.360157,1
-71.051705,42.333334,1
-71.07149,42.35702,1
-71.03763,42.33435,1
-71.078689,42.340288,1
-71.03651,42.36806,1
-71.011214,42.386879,1
-71.03,42.33351,1
-71.041308,42.370495,1
-71.03383,42.3824,1
-71.0357,42.33184,1
-71.04808,42.33509,1
-71.0424,42.33368,1
-70.99795,42.38293,1
-71.07812,42.34212,1
-71.05309,42.362605,1
-71.05466,42.33121,1
-71.041717,42.369874,1
-71.0034,42.38624,1
-71.05042,42.34068,1
-71.01723,42.3832,1
-71.02741,42.38057,1
-71.04161,42.37156,1
-71.00438,42.38567,1
-71.03215,42.33468,1
-71.08217,42.34347,1
-71.03562,42.33676,1
-71.06929,42.32937,1
-71.01752,42.38349,1
-71.04905,42.33849,1
-71.00625,42.38799,1
-71.03942,42.38013,1
-71.03468,42.33047,1
-71.042369,42.371703,1
-71.07471,42.34666,1
-71.03193,42.33366,1
-71.04171,42.33287,1
-71.03538,42.37557,1
-71.03974,42.33417,1
-71.03469,42.3786,1
-71.01748,42.38193,1
-71.033312,42.365325,1
-71.07143,42.3433,1
-71.0696,42.34163,1
-71.04474,42.3341,1
-71.03138,42.37938,1
-71.03481,42.37627,1
-71.07982,42.34023,1
-71.07086,42.35696,1
-71.034617,42.366304,1
-71.0783,42.35281,1
-71.068438,42.364796,1
-71.03549,42.33577,1
-71.08005,42.34038,1
-71.05056,42.33646,1
-71.0397,42.3718,1
-71.04177,42.33203,1
-71.00186,42.39106,1
-71.04016,42.33521,1
-71.02543,42.33479,1
-71.03863,42.37929,1
-71.06702,42.35899,1
-71.0559,42.36434,1
-71.05609,42.33006,1
-71.04345,42.33283,1
-71.04647,42.33143,1
-71.03141,42.33188,1
-71.03895,42.37737,1
-71.06886,42.34276,1
-71.06881,42.35936,1
-71.07528,42.34394,1
-71.0692,42.34231,1
-71.05132,42.33551,1
-71.03056,42.38178,1
-71.04878,42.33243,1
-71.03763,42.33452,1
-71.052009,42.339415,1
-71.01428,42.386589,1
-71.03444,42.33578,1
-71.053301,42.366114,1
-71.03899,42.3797,1
-71.03158,42.33169,1
-71.0702,42.35903,1
-71.078882,42.340188,1
-71.03944,42.33674,1
-71.04159,42.33287,1
-71.069092,42.343612,1
-71.03767,42.3818,1
-71.0014,42.38836,1
-71.06777,42.34981,1
-71.03196,42.37955,1
-71.00286,42.39121,1
-71.07988,42.3338,1
-71.110037,42.333991,1
-71.05132,42.33402,1
-71.108302,42.333971,1
-71.00013,42.38379,1
-71.055933,42.326762,1
-71.07031,42.35622,1
-71.05361,42.33345,1
-71.07933,42.34495,1
-71.050497,42.365413,1
-71.07641,42.34045,1
-71.06277,42.34803,1
-71.066701,42.348596,1
-71.03258,42.33147,1
-71.08178,42.3438,1
-71.07886,42.33697,1
-71.06714,42.35806,1
-71.00252,42.38529,1
-71.075687,42.335309,1
-71.06852,42.34729,1
-71.03553,42.37908,1
-71.04979,42.33329,1
-71.069012,42.342693,1
-71.110931,42.333985,1
-71.05566,42.36468,1
-71.0353,42.37609,1
-71.04192,42.33354,1
-71.00678,42.38939,1
-71.07619,42.34027,1
-71.03665,42.36818,1
-71.01795,42.38164,1
-71.076861,42.334713,1
-71.05095,42.33499,1
-71.051547,42.366926,1
-71.06741,42.35917,1
-71.072577,42.34662,1
-71.07633,42.34334,1
-71.05104,42.33535,1
-71.00379,42.38437,1
-71.07513,42.35504,1
-71.041933,42.370721,1
-71.08123,42.35254,1
-71.038952,42.377785,1
-71.03497,42.37909,1
-71.07122,42.35982,1
-71.013411,42.387179,1
-71.04295,42.33665,1
-71.052778,42.358755,1
-71.00942,42.3898,1
-71.067756,42.359651,1
-71.044439,42.336209,1
-71.03901,42.33674,1
-71.110634,42.333721,1
-71.03219,42.33251,1
-71.02637,42.33467,1
-71.052088,42.339467,1
-71.061279,42.356292,1
-71.02084,42.38216,1
-71.03663,42.33339,1
-71.07115,42.3598,1
-71.099624,42.342878,1
-71.08928,42.35126,1
-71.04439,42.33466,1
-71.07698,42.34205,1
-71.04407,42.33621,1
-71.03763,42.3664,1
-71.01626,42.38359,1
-71.07665,42.34304,1
-71.052893,42.339356,1
-71.137458,42.362198,1
-71.07231,42.34511,1
-71.0699,42.36014,1
-71.10348,42.33434,1
-71.0376,42.38241,1
-71.03838,42.38042,1
-71.03568,42.37739,1
-71.0767,42.34257,1
-71.010894,42.386223,1
-71.00596,42.39231,1
-71.03072,42.3338,1
-71.05113,42.3354,1
-71.07193,42.34355,1
-71.03831,42.36669,1
-71.06604,42.35812,1
-70.99926,42.39068,1
-71.07255,42.34119,1
-71.06145,42.34849,1
-71.08961,42.35028,1
-71.03002,42.36577,1
-71.068637,42.349667,1
-71.07012,42.35818,1
-71.108038,42.334236,1
-71.03607,42.37994,1
-71.099646,42.342923,1
-71.06678,42.36058,1
-71.0541,42.32899,1
-71.0518,42.33687,1
-71.03824,42.3769,1
-71.07154,42.36015,1
-71.03973,42.33396,1
-71.051503,42.345563,1
-71.01839,42.38214,1
-71.040618,42.367512,1
-71.03598,42.37996,1
-71.07687,42.34274,1
-71.04831,42.33464,1
-71.03365,42.37861,1
-71.03094,42.3649,1
-71.06885,42.34415,1
-71.05593,42.36672,1
-71.08066,42.33875,1
-71.081255,42.338063,1
-71.03834,42.37912,1
-71.08407,42.34983,1
-71.00764,42.39168,1
-71.044342,42.3381,1
-71.05633,42.33064,1
-71.03657,42.37412,1
-71.03585,42.37933,1
-71.06052,42.3508,1
-71.04033,42.33153,1
-71.00595,42.38711,1
-71.06128,42.34823,1
-71.03516,42.3769,1
-71.00111,42.38899,1
-71.08159,42.34455,1
-71.04766,42.33569,1
-71.04073,42.33625,1
-71.05242,42.33661,1
-71.06343,42.35996,1
-71.004013,42.386674,1
-71.00872,42.38713,1
-71.012795,42.38781,1
-71.05174,42.33413,1
-71.06084,42.35183,1
-71.04119,42.334,1
-71.06701,42.35943,1
-71.06786,42.359456,1
-71.05439,42.36444,1
-71.06097,42.34898,1
-71.03939,42.33576,1
-71.077257,42.334411,1
-71.03626,42.36959,1
-71.053575,42.365477,1
-71.06944,42.33726,1
-71.069276,42.351436,1
-71.01394,42.38174,1
-71.031365,42.344798,1
-71.011883,42.387828,1
-71.052865,42.339335,1
-71.0713,42.34231,1
-71.04371,42.33349,1
-71.03863,42.37902,1
-71.05101,42.34982,1
-71.03466,42.36599,1
-71.03955,42.33454,1
-71.013245,42.386595,1
-71.0519,42.36534,1
-71.037296,42.37869,1
-71.03474,42.33254,1
-71.00343,42.38428,1
-71.013713,42.386493,1
-71.07299,42.34514,1
-71.03142,42.37747,1
-71.030068,42.376632,1
-71.02809,42.33392,1
-71.03763,42.3337,1
-71.03619,42.33163,1
-71.0135,42.386682,1
-71.05161,42.33447,1
-71.04041,42.33114,1
-71.01202,42.38474,1
-71.05548,42.36594,1
-71.00802,42.391,1
-71.028493,42.333634,1
-71.03551,42.37715,1
-71.0712,42.3431,1
-71.00381,42.38585,1
-71.06584,42.35873,1
-71.06668,42.351,1
-71.07299,42.34485,1
-71.06654,42.35791,1
-71.012081,42.387945,1
-71.05591,42.32881,1
-71.03848,42.38279,1
-71.03583,42.33534,1
-71.066519,42.359939,1
-71.04322,42.33201,1
-71.04206,42.33369,1
-71.006302,42.389018,1
-71.04995,42.33516,1
-71.05187,42.33646,1
-71.110334,42.334089,1
-71.05414,42.32958,1
-71.080982,42.337871,1
-71.08046,42.34229,1
-71.04,42.33202,1
-71.03599,42.33426,1
-71.03704,42.3717,1
-71.03505,42.33219,1
-71.03599,42.33604,1
-71.03371,42.33084,1
-71.06624,42.3604,1
-71.03184,42.33366,1
-71.050381,42.363643,1
-71.02933,42.37873,1
-71.07527,42.33948,1
-71.02939,42.33425,1
-71.00952,42.38895,1
-71.051079,42.36522,1
-71.05169,42.33417,1
-71.050363,42.363639,1
-71.05349,42.36454,1
-71.01929,42.38474,1
-71.00552,42.38533,1
-71.05458,42.32937,1
-71.04882,42.33839,1
-71.03573,42.33549,1
-71.052293,42.339725,1
-71.053461,42.340378,1
-71.03046,42.33426,1
-71.03756,42.33407,1
-71.03762,42.33333,1
-71.07423,42.34331,1
-71.04367,42.33313,1
-71.05051,42.33501,1
-71.03361,42.37368,1
-71.07684,42.33916,1
-71.0466,42.3314,1
-71.02938,42.33413,1
-71.04691,42.33525,1
-71.062037,42.356438,1
-71.06827,42.35786,1
-71.08089,42.337806,1
-71.00793,42.39129,1
-71.03345,42.33282,1
-71.0809,42.34405,1
-71.036321,42.347679,1
-71.02948,42.36541,1
-71.03709,42.36657,1
-71.05405,42.32948,1
-71.02901,42.33309,1
-71.03389,42.33098,1
-71.07261,42.34116,1
-71.05011,42.363384,1
-71.06889,42.34972,1
-71.108979,42.334167,1
-71.03849,42.37757,1
-71.07914,42.33759,1
-71.05591,42.32904,1
-71.05092,42.33507,1
-71.029381,42.333588,1
-71.072678,42.341956,1
-71.120897,42.35278,1
-71.03868,42.33032,1
-71.03619,42.37387,1
-71.05237,42.33616,1
-71.088392,42.346821,1
-71.06451,42.35949,1
-71.02903,42.37912,1
-71.0549,42.34037,1
-71.108034,42.334337,1
-71.052728,42.339512,1
-71.03632,42.37309,1
-71.03628,42.38072,1
-71.03878,42.33657,1
-71.03442,42.36626,1
-71.080647,42.350912,1
-71.05398,42.33132,1
-71.05155,42.3343,1
-71.109886,42.334274,1
-71.070113,42.359894,1
-71.014653,42.386838,1
-71.04168,42.3718,1
-71.04446,42.33568,1
-71.03759,42.37892,1
-71.05074,42.33515,1
-71.00443,42.39214,1
-71.03512,42.33432,1
-71.098586,42.34856,1
-71.0095,42.39117,1
-71.03089,42.3652,1
-71.029123,42.336801,1
-71.047454,42.339081,1
-71.03596,42.38183,1
-71.00384,42.38878,1
-71.04443,42.33507,1
-71.0403,42.36992,1
-71.013232,42.386668,1
-71.06897,42.34333,1
-71.0388,42.37736,1
-71.03333,42.37789,1
-71.09684,42.33773,1
-71.07791,42.33693,1
-71.028036,42.337747,1
-71.01144,42.39028,1
-70.99941,42.38919,1
-71.08213,42.35043,1
-71.05441,42.33421,1
-71.02987,42.33499,1
-71.07412,42.34568,1
-71.084404,42.342902,1
-71.05063,42.3365,1
-71.062975,42.342395,1
-71.0859,42.35028,1
-71.08086,42.34022,1
-71.0352,42.38041,1
-71.01547,42.38187,1
-71.083189,42.351744,1
-71.079423,42.339398,1
-71.03824,42.33128,1
-71.076571,42.33495,1
-71.069747,42.348277,1
-71.02734,42.3376,1
-71.01325,42.386571,1
-71.04575,42.33393,1
-71.051273,42.336863,1
-71.06719,42.36071,1
-71.0356,42.36752,1
-71.03552,42.38019,1
-71.011168,42.386812,1
-71.03259,42.33218,1
-71.07519,42.33881,1
-71.03363,42.33301,1
-71.05156,42.33457,1
-71.04696,42.33982,1
-71.06735,42.35737,1
-71.053969,42.339739,1
-71.07007,42.35871,1
-71.03607,42.36609,1
-71.07027,42.35891,1
-71.067889,42.360068,1
-71.02741,42.33502,1
-71.041138,42.369851,1
-71.03286,42.33416,1
-71.04086,42.36976,1
-71.03928,42.33038,1
-71.07207,42.34568,1
-71.05817,42.33052,1
-71.01249,42.38527,1
-71.03867,42.36908,1
-71.0426,42.33352,1
-71.04405,42.33593,1
-71.04016,42.33692,1
-71.01563,42.38537,1
-71.074012,42.33593,1
-71.06697,42.33866,1
-71.042478,42.37126,1
-71.04042,42.33287,1
-71.014218,42.386781,1
-71.05436,42.32895,1
-71.11526,42.35044,1
-71.00923,42.39138,1
-71.01774,42.38193,1
-71.03607,42.36693,1
-71.045552,42.337642,1
-71.03576,42.33334,1
-71.00838,42.39111,1
-71.0379,42.33403,1
-71.03681,42.37892,1
-71.110886,42.333658,1
-71.050007,42.36539,1
-71.074961,42.352513,1
-71.036509,42.334416,1
-71.03885,42.38241,1
-71.050107,42.363383,1
-71.04655,42.3369,1
-71.03593,42.36705,1
-71.0647,42.35926,1
-71.09038,42.34315,1
-71.00603,42.38929,1
-71.07246,42.34614,1
-71.01725,42.38389,1
-71.035686,42.33648,1
-71.053995,42.337283,1
-71.0439,42.33275,1
-71.031475,42.377515,1
-71.06098,42.35176,1
-71.0178,42.3841,1
-71.03345,42.3329,1
-71.03207,42.37997,1
-71.05052,42.363671,1
-71.07914,42.3443,1
-71.05638,42.36612,1
-71.03054,42.37784,1
-71.04973,42.33311,1
-71.08128,42.35265,1
-71.04724,42.33241,1
-71.013098,42.385939,1
-71.07775,42.35373,1
-71.07221,42.34714,1
-71.05161,42.33656,1
-71.03708,42.36787,1
-71.02985,42.36555,1
-71.06086,42.35192,1
-71.03863,42.33211,1
-71.1048,42.34568,1
-71.07157,42.36045,1
-71.00808,42.38822,1
-71.0039,42.3854,1
-71.011397,42.387148,1
-71.072555,42.342612,1
-71.0315,42.3352,1
-71.110489,42.334079,1
-71.01587,42.3847,1
-71.05314,42.364,1
-71.03242,42.37718,1
-71.06879,42.34282,1
-71.04991,42.33524,1
-71.00539,42.38897,1
-71.03226,42.33422,1
-71.0356,42.37711,1
-71.122166,42.351683,1
-71.03037,42.33427,1
-71.07206,42.35451,1
-71.08117,42.34131,1
-71.07323,42.34343,1
-71.00514,42.3875,1
-71.05178,42.33381,1
-71.03155,42.36677,1
-71.01736,42.38347,1
-71.03982,42.38182,1
-71.07618,42.33872,1
-71.05775,42.36561,1
-71.034203,42.368745,1
-71.03426,42.37346,1
-71.01275,42.38143,1
-71.06817,42.34391,1
-71.02935,42.33559,1
-71.012825,42.387798,1
-71.07195,42.34602,1
-71.08035,42.34498,1
-71.05242,42.34039,1
-71.04641,42.33431,1
-71.06852,42.34929,1
-71.02977,42.3656,1
-71.01408,42.386555,1
-71.01745,42.38267,1
-71.08478,42.34873,1
-71.03144,42.36512,1
-71.028676,42.338227,1
-71.05558,42.32953,1
-71.05443,42.34055,1
-71.10914,42.33304,1
-71.0296,42.36553,1
-71.03245,42.38121,1
-71.071,42.35752,1
-71.053477,42.330738,1
-71.06906,42.35813,1
-71.06931,42.3565,1
-71.05119,42.33494,1
-71.03553,42.3666,1
-71.078728,42.340172,1
-71.07089,42.34396,1
-71.067928,42.360609,1
-71.03092,42.33223,1
-71.050293,42.36342,1
-70.99766,42.38937,1
-71.0535,42.33347,1
-71.03603,42.33499,1
-71.03643,42.38285,1
-71.03731,42.36714,1
-71.03562,42.33534,1
-71.04258,42.371075,1
-71.0336,42.38086,1
-71.05379,42.33073,1
-71.03958,42.38155,1
-71.00481,42.38436,1
-71.05312,42.3304,1
-71.07349,42.34611,1
-71.040935,42.369172,1
-71.04699,42.33806,1
-71.01805,42.38289,1
-71.07636,42.34225,1
-71.05015,42.34005,1
-71.105974,42.333328,1
-71.03412,42.37875,1
-71.05359,42.339208,1
-71.053826,42.337175,1
-71.013746,42.386499,1
-71.047953,42.332936,1
-71.05266,42.33948,1
-71.041926,42.369995,1
-71.069907,42.357077,1
-71.02686,42.33475,1
-71.06482,42.33091,1
-71.00119,42.38899,1
-71.040876,42.369248,1
-71.056136,42.342243,1
-71.07838,42.33728,1
-71.045102,42.34362,1
-71.07441,42.34359,1
-71.070384,42.342362,1
-71.06343,42.35967,1
-71.02749,42.33502,1
-71.07078,42.34261,1
-71.08287,42.34101,1
-71.07344,42.3453,1
-71.08913,42.34407,1
-71.07277,42.34687,1
-71.00792,42.3899,1
-71.06922,42.35874,1
-71.05398,42.32905,1
-71.07878,42.34465,1
-71.04777,42.33576,1
-71.05335,42.33509,1
-71.07774,42.34448,1
-71.05658,42.33137,1
-71.05317,42.33619,1
-71.025846,42.380129,1
-71.06786,42.34882,1
-71.005249,42.38558,1
-71.03402,42.37848,1
-71.07665,42.3391,1
-71.04019,42.36998,1
-71.07452,42.33932,1
-71.042257,42.371847,1
-71.0713,42.35859,1
-71.10581,42.33459,1
-71.04203,42.33248,1
-71.04661,42.33187,1
-71.03875,42.36898,1
-71.07158,42.34663,1
-71.0506,42.33611,1
-71.0671,42.34928,1
-71.07444,42.34452,1
-71.049542,42.336844,1
-71.042501,42.371038,1
-71.06984,42.35939,1
-71.03989,42.37035,1
-71.10782,42.333971,1
-71.06652,42.35986,1
-71.03779,42.330193,1
-71.037487,42.378687,1
-71.051045,42.36522,1
-71.05668,42.32779,1
-71.07041,42.35653,1
-71.03297,42.37445,1
-71.05378,42.33387,1
-71.051184,42.330778,1
-71.03007,42.33334,1
-71.00112,42.3845,1
-71.04716,42.33151,1
-71.05364,42.33055,1
-71.00932,42.38976,1
-71.03987,42.3708,1
-71.05616,42.36808,1
-71.05696,42.36468,1
-71.03602,42.33176,1
-71.03617,42.37962,1
-71.03745,42.3804,1
-71.077191,42.333628,1
-71.05058,42.33589,1
-71.012463,42.387935,1
-71.05436,42.32879,1
-71.03605,42.37655,1
-71.07664,42.34159,1
-71.07883,42.34154,1
-71.07569,42.33824,1
-71.04086,42.33122,1
-71.02535,42.33469,1
-71.08195,42.34375,1
-71.06927,42.34254,1
-71.074355,42.344968,1
-71.04367,42.33329,1
-71.08163,42.34393,1
-71.03376,42.33349,1
-71.03501,42.38007,1
-71.047204,42.335955,1
-71.051945,42.365014,1
-71.07229,42.35617,1
-71.095214,42.349132,1
-71.03986,42.38212,1
-71.01359,42.38196,1
-71.04724,42.3355,1
-71.07064,42.3486,1
-71.03756,42.36619,1
-71.04428,42.33101,1
-71.05074,42.33622,1
-71.053062,42.36742,1
-71.072,42.35639,1
-71.02834,42.33678,1
-71.069439,42.345687,1
-71.01801,42.38172,1
-71.04858,42.33435,1
-71.050075,42.363581,1
-71.05465,42.32949,1
-71.02634,42.33385,1
-71.04882,42.33375,1
-71.0481,42.3376,1
-71.04863,42.33584,1
-71.03571,42.33462,1
-71.055,42.3676,1
-71.07286,42.34539,1
-71.05002,42.33996,1
-71.04608,42.334906,1
-71.00663,42.3913,1
-71.042592,42.33648,1
-71.03653,42.36726,1
-71.01464,42.38385,1
-71.03012,42.37929,1
-71.05376,42.33536,1
-71.0388,42.33508,1
-71.10755,42.333971,1
-71.03599,42.33409,1
-71.08723,42.34586,1
-71.03175,42.33366,1
-71.07494,42.33555,1
-71.03495,42.33106,1
-71.03709,42.33153,1
-71.06044,42.35108,1
-71.00969,42.39107,1
-71.07381,42.34519,1
-71.07097,42.35738,1
-71.07726,42.33952,1
-71.055013,42.366536,1
-71.00514,42.39129,1
-71.03462,42.3677,1
-71.012859,42.387564,1
-71.05176,42.33971,1
-71.06948,42.35868,1
-71.08345,42.35172,1
-71.07833,42.34475,1
-71.03154,42.33223,1
-71.08491,42.3455,1
-71.00137,42.38896,1
-71.0513,42.33966,1
-71.07446,42.34,1
-71.04569,42.33386,1
-71.00343,42.39216,1
-71.081469,42.342679,1
-71.05285,42.339604,1
-71.06825,42.35869,1
-71.03304,42.33467,1
-71.0661,42.35854,1
-71.00898,42.39133,1
-71.08596,42.34855,1
-71.057079,42.36454,1
-71.04446,42.33869,1
-71.00146,42.38995,1
-71.03356,42.33196,1
-71.033691,42.333497,1
-71.08143,42.34111,1
-71.07686,42.34578,1
-71.04899,42.33661,1
-71.04029,42.33527,1
-71.03345,42.37946,1
-71.04859,42.33481,1
-71.06979,42.34351,1
-71.03219,42.37993,1
-71.08542,42.34585,1
-71.07017,42.34345,1
-71.03131,42.37729,1
-71.06041,42.35114,1
-71.085068,42.337097,1
-71.04708,42.3381,1
-71.0731,42.34367,1
-71.05367,42.340773,1
-71.07802,42.34131,1
-71.02838,42.37813,1
-71.03115,42.37912,1
-71.032401,42.332794,1
-71.0562,42.36809,1
-71.050085,42.363583,1
-71.0342,42.37949,1
-71.03547,42.36643,1
-71.079399,42.341971,1
-71.00267,42.39191,1
-71.091865,42.339698,1
-71.07004,42.35857,1
-71.01238,42.39105,1
-71.07225,42.34599,1
-71.108038,42.334169,1
-71.03564,42.38012,1
-71.07524,42.33621,1
-71.06456,42.359729,1
-71.012303,42.387968,1
-71.07956,42.35238,1
-71.08098,42.34312,1
-71.04516,42.33421,1
-71.02758,42.33502,1
-71.06904,42.35743,1
-71.00835,42.39168,1
-71.06884,42.35777,1
-71.07694,42.34148,1
-71.02213,42.38209,1
-71.07188,42.34352,1
-71.02802,42.33336,1
-71.05025,42.33651,1
-71.05195,42.33417,1
-71.03894,42.38212,1
-71.07706,42.34503,1
-71.04056,42.33161,1
-71.06481,42.34347,1
-71.053516,42.363253,1
-71.05707,42.36466,1
-71.07679,42.34425,1
-71.129639,42.253346,1
-71.02018,42.38249,1
-71.01889,42.38107,1
-71.07475,42.33793,1
-71.035904,42.367104,1
-71.053515,42.363674,1
-71.07479,42.35193,1
-71.052431,42.339693,1
-71.04396,42.3336,1
-71.04981,42.33932,1
-71.06922,42.34396,1
-71.00543,42.38762,1
-71.03559,42.37859,1
-71.04347,42.3335,1
-71.07164,42.3461,1
-71.03657,42.37521,1
-71.03016,42.3335,1
-71.04197,42.33248,1
-70.999724,42.383327,1
-71.077034,42.335332,1
-71.055015,42.328699,1
-71.03023,42.38067,1
-71.08719,42.35129,1
-71.06857,42.34867,1
-71.05304,42.33523,1
-70.99629,42.38925,1
-71.042275,42.371825,1
-71.016818,42.385606,1
-71.0519,42.33421,1
-71.03758,42.33248,1
-71.08932,42.34987,1
-71.08182,42.35215,1
-71.07179,42.34523,1
-71.01753,42.38263,1
-71.00933,42.38695,1
-71.03944,42.33695,1
-71.03422,42.33098,1
-71.05565,42.33161,1
-71.03699,42.33377,1
-71.0356,42.37819,1
-71.09413,42.3485,1
-71.051965,42.366936,1
-71.06768,42.34953,1
-71.03736,42.3804,1
-71.00308,42.38418,1
-71.03389,42.36738,1
-71.03045,42.36541,1
-71.07185,42.34538,1
-71.01122,42.39023,1
-71.074579,42.339393,1
-71.071416,42.341815,1
-71.00844,42.38724,1
-71.03267,42.38178,1
-71.03653,42.33162,1
-71.02732,42.38026,1
-71.052457,42.33971,1
-71.04938,42.33521,1
-71.07642,42.34449,1
-71.07963,42.34511,1
-71.03312,42.37843,1
-71.06096,42.34923,1
-71.07614,42.34315,1
-71.08095,42.3441,1
-71.06909,42.35824,1
-71.04798,42.33912,1
-71.04148,42.37171,1
-71.03506,42.33282,1
-71.03853,42.33128,1
-71.07124,42.3586,1
-71.07747,42.34147,1
-71.00017,42.38406,1
-71.03919,42.37199,1
-71.00174,42.39149,1
-71.00111,42.38872,1
-71.05277,42.3359,1
-71.03353,42.33517,1
-71.08584,42.34564,1
-71.04541,42.3374,1
-71.07702,42.3398,1
-71.03037,42.33426,1
-71.03436,42.37912,1
-71.110494,42.333496,1
-71.06889,42.34247,1
-71.03544,42.36771,1
-71.03718,42.3769,1
-71.108036,42.334276,1
-71.03718,42.36661,1
-71.0407,42.37168,1
-71.04169,42.37147,1
-71.093317,42.291758,1
-71.03149,42.33514,1
-71.054537,42.367145,1
-71.0725,42.34612,1
-71.11089,42.33242,1
-71.07154,42.3568,1
-71.00424,42.39178,1
-71.07001,42.34405,1
-71.04184,42.33573,1
-71.05278,42.33218,1
-71.04192,42.33352,1
-71.00444,42.38495,1
-71.04111,42.33122,1
-71.07246,42.35689,1
-71.052627,42.338897,1
-71.04667,42.33164,1
-71.07165,42.35956,1
-71.02667,42.33466,1
-71.06734,42.349665,1
-71.07651,42.33579,1
-71.04866,42.3343,1
-71.03411,42.33676,1
-71.0477,42.33257,1
-70.99978,42.3827,1
-71.039941,42.367343,1
-71.03763,42.36682,1
-71.00109,42.39119,1
-71.03494,42.36705,1
-71.054409,42.340017,1
